x1,x2,target,amount
3.520954532596225,3.744029335692729,0,357.47359541035263
3.4958993445556166,3.809017968088666,0,547.2544506366738
5.4807372384405415,5.505846714029822,0,90.09664143929736
6.958462958491684,5.750162077301221,0,1265.1791744632599
5.144316601203772,4.851762618655777,0,36.70016341280547
5.654995638619315,6.1361949428902,0,238.94940379147323
7.16502604532152,2.070965452315286,1,223.523573008244
4.32802496575213,3.830806820850131,0,1065.0536115931616
2.696488604733065,4.020458611336533,0,19.836839686641905
4.148703190797411,3.788062925870368,0,890.4167928429177
5.869914411308685,6.083629710526898,0,550.8171755275101
5.402047690716814,5.61215790205904,0,1151.1881859808798
4.858668072677157,4.0893981094483705,0,947.4023333176597
5.770866267309816,5.396004202201012,0,579.145032063983
4.571529598940758,4.730934933837516,0,156.62186267364274
4.486119007185946,3.7931788611554786,0,520.700187727942
5.641302136914974,2.594160744925566,1,71.4333448807942
5.083628236180313,4.348830148668218,0,1102.8922085733889
3.1546197229900192,3.1880637199091426,0,79.3835181029609
6.113705440503484,5.412868716789626,0,816.441958846043
6.367878441574372,6.400380753120428,0,1549.9867694717193
4.679010171034727,5.37267398288734,0,234.25742840516227
4.451787332868781,4.901316526514062,0,423.6611268442467
4.327974310806116,4.585748001539697,0,313.18239616680324
7.649262090384211,7.326733007222225,0,32.517834390512746
5.427887138961893,5.227281971625054,0,71.22116568413882
4.011599406973761,4.94245359295624,0,33.24721606148834
5.799391199771714,2.208969621316235,1,294.6353071496809
8.782004558623623,4.962790902338478,1,98.02850112118422
4.834568004017234,5.39247374171267,0,375.7775323898295
4.61742178706561,3.626692492748671,0,321.9743348628603
6.831342971041594,3.727119681819323,1,274.3228326302539
4.306366093621082,4.532731417150798,0,59.92695822632331
4.7466644987914375,5.0487882801349615,0,309.9874938366034
5.957959232148839,2.839897385898886,1,486.5544976919924
6.676531755127375,6.154714283522007,0,68.79739499202068
3.3957477029317724,4.091324797792226,0,10.28439911758719
5.070295367552684,5.52574670753406,0,228.20450251012673
4.0094988657313095,4.32180440010128,0,1109.2757315966553
8.341394647948404,4.959051111065925,1,4.535075092575072
5.373206366224758,3.600619272285047,1,1279.1474924753218
7.191751851024609,3.0973298147185573,1,101.56394679606848
4.7626797325766805,6.5379437728527146,0,1881.7828706004045
2.6245398231577406,3.5078437202841544,0,749.0396895913628
3.927081993099712,4.3611837667813536,0,1099.6472797163158
6.575635086461282,3.1750998119652976,1,1289.0027258346583
6.084159336043896,5.155717950651216,0,1322.9982584692789
3.36914593503342,4.4163308646697645,0,2554.4628913794727
3.4494844485175977,2.617749037648493,0,433.57831748847747
4.139482827421016,4.64433862297023,0,475.5289344626686
8.867913077274856,5.755045415841207,1,1362.5398216982182
6.756021235920903,5.618765882081494,0,109.77776290151589
7.392850356438651,3.8202340792440443,1,326.4249256119148
6.347580473963168,2.8202134926798195,1,567.637398875802
3.587198457124661,4.365328103428954,0,482.7856740204063
4.245607951014,3.5815834298604026,0,0.45059638713414546
2.8835245222790413,4.215573363687257,0,1325.9028014240394
4.019495783739376,4.131092273623375,0,327.0301788929258
4.525969629240239,4.31754615024742,0,152.21462339982
5.472179271898757,4.7315320147438245,0,89.46086283622778
6.563143135677178,3.8180824730803464,1,418.6229089144415
6.512128968064037,4.183441284303499,1,1454.6693296332803
5.095141374960787,5.577212275961236,0,540.3248663035982
4.59787388112427,4.773685769135607,0,21.82717710227391
7.332029270597532,4.275639499356709,1,79.9013610674384
4.806835476434369,4.709042284992913,0,689.3683646307511
5.7921100553061375,5.016442106381287,0,648.6874073626319
5.089496347107728,2.884041111959089,1,148.50433536946218
8.072197903515423,6.217721102991126,0,69.43768669003028
2.444208105344897,4.110067193307065,0,400.324248793968
8.50047304717495,5.728024760582894,1,97.00652541208875
5.209843661947469,4.784237283978162,0,764.080620252379
5.977492501757892,5.431461279463876,0,1094.7589322434885
5.070980390594087,5.638760552566837,0,738.7545702642371
3.0579729652145717,3.161294634677552,0,1391.9270395987764
6.831787929670645,5.444705909343002,0,1800.562820088496
4.604183643380885,4.570743336113799,0,1862.209157390424
6.375558615819535,3.837649498970432,1,5.322413626480262
6.960468339497014,4.414368773226627,1,1687.9815982643086
8.329070162532808,4.8361492763670055,1,1424.4290632819523
5.2215167243603595,5.575988365040854,0,995.6823414612642
5.299171697079495,4.656335046660852,0,759.0481739608681
7.166251801511866,6.098743990184157,0,1135.1320366962989
8.013175377728373,6.199314750287796,0,178.0856785585514
2.2775872501398684,3.5843212600799053,0,21.921169273551058
3.8934764721247825,4.300230049411078,0,538.9067833273036
8.44872957626063,4.970086259231392,1,381.31003772661296
5.728009506343184,5.954053232122602,0,107.59443271054519
5.391179521439398,6.901810478308118,0,448.82564722472324
5.799203091793911,5.500241808992252,0,263.73543123804944
4.726091459284756,5.559136072793108,0,40.87671171110379
5.435102321973512,2.3869917329537014,1,58.054515543083376
3.0391850593460896,3.9394124505997645,0,288.7061819826119
4.420702990296419,2.6896832495100162,1,652.7593375266297
7.557395457787059,3.586490086316925,1,521.3701891462023
6.250289599159684,5.197632460761342,0,181.65086643610795
4.8505500733368105,4.852868218291833,0,106.62574534286409
5.473537739481687,5.011208416352376,0,2057.8159150583665
8.122096439138222,4.882684938306385,1,1621.1296812345504
3.9748460142537305,4.733693361271901,0,79.85666364529997
4.889264861091691,5.612455881299699,0,679.3063743261644
2.117795720236178,4.1698302679246435,0,1000.7963678070671
5.39554531755931,6.800218166799561,0,256.84905615323714
3.9058685297426616,4.629296193938854,0,810.2827630863375
4.203223091429875,5.209198021083762,0,1097.9067208720696
4.075693553196476,3.7782960813804127,0,771.7677739836727
5.934420144011165,2.688326650493623,1,1665.0403903990943
3.518691382641093,4.8001109466527,0,1235.525910560265
5.657439837728371,2.0194555299014385,1,1725.4480574077268
5.754325555114732,5.544158740071157,0,390.8468947359385
3.8848542822098198,3.963042647582574,0,238.20808321475621
6.168605968219375,4.367892632933064,0,731.3488666931061
7.439820679241599,5.925738074820699,0,154.21522328508067
4.874088028412782,2.4324575498675953,1,2.1930851244758385
3.7008597096610414,4.339399899297305,0,1346.5312003053439
7.594148092549619,2.8941675185740383,1,281.3224049203115
7.739285154552461,6.862176461688732,0,773.227614170633
3.8554316679950356,4.734872065766562,0,481.9023375615788
3.6784679871225734,4.259434458189137,0,94.4376517698229
5.5016933424265,3.178177617212551,1,815.309785327165
7.595243952384003,3.3530437215806366,1,423.9534875276895
7.8878757991101995,6.465557187619253,0,335.837412978248
4.627229911597917,5.256898399888111,0,274.82427489752234
6.456013635138196,3.1596209488039433,1,553.4243119496729
6.994326061364524,3.9620984506318715,1,313.81541103223407
6.445278468957273,6.255330272443203,0,449.79186332278715
4.207213523056028,5.293310911323966,0,41.06756234104857
4.484757998326726,5.128488122336188,0,76.56940108198268
7.85513341801243,5.860390066322257,0,346.6577929750824
0.4772024686829148,2.582599239036579,0,45.30270109654808
3.089893549456026,2.148764821423433,1,170.91714396047038
5.3709138508344,3.7540017897235507,0,128.3356238198132
5.105349584553225,5.791411822721868,0,36.33929485537799
8.626183305156319,4.244084143453568,1,374.9144904093718
6.6240954240908305,6.311185330301447,0,49.967758594080856
6.775073612373555,5.975691821268984,0,467.07888570531344
3.609097560598846,4.856937791857792,0,133.9968761981708
4.959877842077264,5.105153789409497,0,1049.1484708870755
2.739837003941512,2.2662975625485062,0,421.7163266968454
6.068608761107475,5.695966818732556,0,311.1904836487548
4.5151948028430855,3.1468475713871933,0,1696.2481034720129
7.171040020039322,2.569382231252981,1,718.7288170512883
4.274202984407749,3.711462687431771,0,164.0464597535564
3.848417166346092,4.20185432285572,0,35.94955143661239
6.10657008144848,6.22822767867104,0,354.2374122736362
7.058640896223473,5.46910479292851,0,570.9030188391016
6.461352765452001,6.208507799056376,0,1473.7170012686515
5.175156006250939,5.078883885105871,0,1740.0134635380068
5.643175467196993,5.392385824882502,0,454.5178433974125
6.705451825338294,6.388206154815332,0,280.7924896593665
4.855875671295272,4.543051730696299,0,1693.146424767131
3.9767619641680465,4.582719980213992,0,180.85741663003964
6.744171491502411,6.094719801462735,0,597.620483444748
6.199705801853644,2.4658980395808046,1,19.825416824921824
6.372321341826971,8.085292641412764,0,429.7017454300602
5.636974819020392,5.708089286063174,0,316.42840014998933
7.943827354678075,3.3292234072995233,1,524.3305050135572
3.135404442299007,4.7637159343495235,0,1261.3912876202812
8.139262604738875,4.413639274529001,1,1040.2913013304028
4.757956898487088,2.7148611104645752,0,27.86639880763436
5.02633331945089,3.398523561928025,1,33.70769459648131
6.1300320392184755,5.0398426183758716,0,1012.0274194418797
6.513479657149608,5.827489164681857,0,124.35613019737606
4.77624764388581,5.665443641885394,0,2401.2609028805396
3.6385819988307793,4.07876504931575,0,578.3993351239116
6.12389047861779,4.834699808265034,0,1072.3717282846142
3.8583655690346452,4.639700357185773,0,199.98472297058854
2.5748368381430238,4.209502000450413,0,445.1015652193018
5.91197378715313,5.849060499397103,0,1114.2890291585443
7.720694571167881,5.311150323016674,0,397.25620834752976
5.126302862794191,4.910367041408923,0,448.31657060920105
6.894175739283101,6.670284932545911,0,62.550096151390804
6.0187742880464326,4.94087703562125,0,1991.1138584703199
2.040383991878131,4.332255020703442,0,117.02832078975304
7.189013628257697,3.941729512133849,1,491.779826417434
6.726557990379559,5.184210817923657,0,391.2515247832549
7.051114076079946,6.4895170415336,0,91.81587145746485
5.564527961572853,5.227663257310271,0,223.7636777691271
4.360294068957322,4.3157836857643295,0,187.15769014215985
7.599858383225452,6.490278367669379,0,881.077020008319
7.308472991362815,4.241335858959708,1,591.4149241915308
8.93014294601361,3.9330465669104537,1,63.642774108617736
5.4326904774511,5.399972392424905,0,14.177243473621907
3.608858938773256,3.57101144444505,0,1016.0403264696789
4.0615583864395735,2.108448016723706,1,183.02743227025948
6.735871942280207,2.3727270553915663,1,467.7677189248796
4.505496816425532,6.197591063803453,0,19.61149643301574
6.978002778837647,3.4569238825777115,1,201.98363864751806
4.10448128142187,4.383517591352007,0,41.652204717716664
3.1538425801777237,4.559428006398991,0,248.81595816413198
5.240349156273319,5.881120184428066,0,722.5768402219911
5.3105475888076334,5.261740910230367,0,251.68086793961132
7.8282422090478665,7.09825232119587,0,538.3632179489277
2.5956306808567184,4.7621998151527025,0,25.59075302193166
5.993693418917696,2.2955055982041546,1,28.448679754590156
5.410491216625584,5.806686306861975,0,166.678745316778
5.6401068663155245,5.672903728781688,0,210.4809912953021
7.400518466106101,3.9357656426685095,1,57.04185485289686
6.040325521122369,2.8605216443212225,1,186.03869343498596
5.106888349263895,4.808276969578198,0,29.380546258180786
6.754336816962584,6.407734413722331,0,748.2367950863045
4.685707054212863,5.610428435657542,0,20.61893408313648
6.257050874311491,3.6561282311575205,1,328.4545350669957
5.1610365073448525,5.672124863331204,0,83.14124885100796
6.456203275689976,5.42580350219749,0,135.5664001700043
4.038289540603738,3.4214527866893736,0,1270.5934523131768
4.882120991216711,2.691890802803808,1,1092.2570247929475
5.252778555516748,5.5656826550809475,0,141.37229218041628
6.531178862932869,3.717011607806477,1,23.615061917894817
3.2859628163467045,3.502083289111088,0,79.63250400972939
4.072364544133368,2.7062596677637565,1,166.09202341458516
4.238170111305539,5.058384314039572,0,220.02141778470758
6.345268407412043,2.916826889865665,1,331.0697000897499
5.723520951265639,4.809820341774791,0,492.6273119153123
6.399618907819906,2.143389853948885,1,308.0847340419348
4.659067978318947,4.840838098052164,0,282.0557835958278
5.983118971086132,3.393612911492296,1,535.1549979952198
3.9818499135212306,4.877980984764092,0,292.5350351691893
6.245519617550343,3.79636359218029,1,232.15886725786345
5.034048715707562,4.193579703745408,0,210.13602004794708
5.921498008988992,5.787623851221301,0,226.2013758558314
4.406498402193044,2.4563855738983893,1,1364.628654197393
8.450833585978994,6.234115411624662,0,151.9783269424185
1.673679872341559,3.2950401438853456,0,78.19232782584197
7.697100682293326,4.502379419365013,1,613.3801510149902
2.4493287318271446,4.057282832063877,0,356.6480253135216
5.850986498441072,6.243730573985706,0,674.3690490699523
5.77628236189437,2.6553852992846174,1,82.76074319798207
4.617321735064415,1.272103274326228,1,336.26363102893225
4.993921523184293,5.146891769073826,0,134.99995325374087
5.343250337604424,5.354358624049289,0,136.91990898658605
7.344403884836314,6.472456595274709,0,24.39278660859157
2.921282833823354,4.902603010451912,0,155.0033317357125
5.815458247962551,5.118237552878852,0,457.7489541056624
5.015033437296759,5.343416405264864,0,722.943603762619
5.6431795644288405,4.974080483626081,0,440.0415258473864
5.1782331549096225,4.380695300599241,0,18.836960186974874
3.8681087124852924,4.933847922738517,0,916.3365629993385
5.166366074031998,3.8437284252641195,0,705.9749116493601
2.753852419224301,3.3046891233256512,0,86.21605048274341
4.114152470462231,5.158325815077907,0,422.4571321841432
5.391183281664394,4.911877883876032,0,697.098885518183
4.093712224264436,4.1415758655497905,0,340.6943317705452
5.082035476371978,5.372267140463248,0,519.5393739832023
5.669157681261506,3.7383625636148374,1,749.2782953234173
3.3854216559047883,3.721006860334323,0,844.9158888115096
5.287414544674527,5.308610163175909,0,248.4329713410863
7.5687043027694045,7.022080867612197,0,110.94647646494725
4.373677153434453,5.135683259806345,0,43.07553110260185
10.351387233042619,4.343887394278336,1,152.43741596747813
6.42584675415947,5.854314656533761,0,668.0745036474458
6.3549551614330815,3.5751864008880343,1,1202.4234931398657
4.629640502478152,4.645415452065742,0,209.9034229851824
2.701234946223258,3.7659827694530534,0,436.2273879900945
7.528423993785667,6.022374191842156,0,316.4260142825242
6.609779236980689,2.9192361148989643,1,123.88394393777811
3.696367225342387,4.547075408560054,0,1231.7748787850358
4.663403718286809,5.828635729618957,0,103.32481191645248
6.263456430167447,4.613366859113236,0,1335.7229297078159
6.022212813304073,4.8193813621624795,0,664.3728803603767
6.379282444281518,5.0872112883562135,0,1452.3264763876612
2.9045017584451114,1.7466522626400987,1,2055.03066889463
6.041423167170685,5.638864823785707,0,266.4389491075024
4.897382876656729,5.2224091851445245,0,954.5311021581723
6.313700298441159,1.6510177276107207,1,1600.0374464610527
7.0393393028314275,3.6789463927634913,1,318.33765331147566
2.9574854492915787,4.15644652238578,0,1270.5054776976951
4.356016772165863,4.970120830743995,0,185.720906936758
5.0930926070083204,5.672603903230231,0,839.6445470251145
5.966285390504388,5.801380354135477,0,699.9532473230289
5.53061116520583,2.5685665150100094,1,438.09408568853667
6.590080179356942,6.022756966851512,0,232.49706557164313
7.007438314976825,5.765431454582995,0,758.7664157935139
4.258335324662624,5.586991460510555,0,1349.6672164642778
5.78520210075136,5.733362227095002,0,8.071502915533037
4.929479772294724,5.776842491928922,0,623.7351505847014
5.4058397678994545,1.740081080115004,1,596.2719917579531
6.289044342746735,6.548833320661988,0,218.81677269496134
5.442015672916253,4.545374776651125,0,493.29518495404375
6.208429371108363,3.5879394499593267,1,621.3542107504055
8.957207958317705,3.6572240874214526,1,275.6406514502146
5.65765562649999,5.517164711256007,0,22.521391778656856
6.076110031822968,5.371625806824451,0,267.058687343037
5.304361576110532,5.764816635254126,0,489.6439554851902
5.1262887328182885,1.5934735347959303,1,1618.4594449685399
3.2424806972949476,3.3533487705652414,0,733.3757980884277
4.850389672021902,2.2029029404702607,1,4.434642864048568
8.441382045983405,4.4852866991859255,1,237.83804386296723
6.871446471357309,6.657585550982579,0,408.94293825700385
5.559538998212076,3.2134886794048905,1,686.4239436003477
7.116882093866058,1.9140060936772376,1,370.79908547655094
6.937437906396678,5.623592916811396,0,357.70462223643653
9.89638118769801,5.001165372647777,1,90.17990505748553
5.865259779365456,4.484579491690394,0,307.2164947085695
4.284692345955829,2.6162285967849805,1,194.7172845590517
8.142143453941825,4.243217315696902,1,158.6847124486517
5.407856041292309,3.2408411078603723,1,231.74347977052977
5.241116897453911,3.720927384662174,0,278.6410278956848
4.53245831434964,5.30001457556073,0,165.16416540960097
7.259955845861492,2.539259600586658,1,206.57861406820035
5.687077071682779,3.6348696594577112,1,47.47684322456311
4.857040294499016,3.3127114245425724,1,602.2466132750365
5.081829297776297,5.439511290825978,0,2411.4695876975907
6.106787902871658,5.497085442433763,0,176.3203533535085
5.349120336856378,6.4612732066537735,0,131.27861446106445
3.2689149555988584,4.500913159245654,0,339.47622607506764
5.207384507061962,5.281476207102733,0,310.3543211655455
6.670868097250589,2.7085801834938357,1,852.0800858107013
5.8777968559986435,5.179588462078246,0,526.9051909591789
2.5938159056964984,5.000656720310938,0,67.24619089061954
3.4542759789255473,2.6503114469545843,1,1251.0694839127966
6.463063465762799,5.16100235574052,0,380.63672856273513
4.672172695937555,4.370169687879571,0,272.961273600977
3.8068674781684306,4.445742403819164,0,464.07771907353793
3.136579982628751,3.3464614998708444,0,917.3076810203695
6.479973084018842,5.525532656342154,0,354.3480068233987
5.196411382055494,5.141121653978905,0,56.635363256869475
7.283613869956648,3.479013449306634,1,1.7251039548630047
7.178345065719941,5.820054771197453,0,504.86283639291787
4.909468702232948,2.7991405377056857,1,74.53105495552936
5.715744745745922,6.255586663519734,0,669.5099527641379
5.2916328261879535,4.38828814974266,0,1593.8568415909624
5.1161418428118575,5.18233587454805,0,1207.7792403611609
4.389734479300087,5.110939472114349,0,2837.1005637369694
7.168760396510491,5.727523008590187,0,144.01282215817997
5.659321202770737,6.1598492395381,0,709.1057179032746
3.9099987913465433,4.453107962229897,0,680.4317847655174
4.675679892267185,1.2584740595926944,1,206.91843064264108
4.986239348765732,4.773811739185883,0,1743.500134228966
3.6464423915404063,2.6858845437083585,0,130.76756812893402
4.096549743044741,4.2670281029472115,0,62.13577748291702
7.098027280412062,3.103682296462544,1,48.91134202020423
6.911599090190832,4.295577659197616,1,69.50248535484216
8.145242182847591,7.361500774885918,0,927.0677028444512
5.439482845377984,4.781232217940822,0,56.4463739615567
5.338168725194615,5.532894233675022,0,134.72551942277218
2.94928243194415,4.721020437472981,0,13.183352623973223
7.386603624206766,3.2971728003976986,1,77.107945625712
8.458141207647662,3.580157528166427,1,407.16091877239234
5.598845934973988,5.366470557502559,0,274.8676810225315
5.564669481493661,4.55327054074336,0,47.088849865796774
3.6426152533557365,4.660105096033984,0,1278.876078043569
5.242097127713066,2.7332727209546857,1,417.47520535287345
2.756079836750765,3.1930481962835398,0,675.5420942169609
5.80275450168926,5.096729897384472,0,181.7651925355191
5.045760912235318,5.035811100830568,0,151.74168676235814
6.280489902965908,5.334076392871436,0,826.5523450817644
2.1460480019355352,3.135929214443644,0,54.66914286584832
3.9249427698752366,4.216279439543835,0,624.3379476481109
5.575115283953204,6.77289318980134,0,162.64185191545275
4.129261307011326,4.945053090820741,0,543.6681295405447
4.049950612027837,3.9228654721932994,0,81.37375690749762
4.67271786000744,4.548553059243513,0,449.0108055008178
5.101554932411762,2.8512315310081755,1,442.32602761352126
2.320476422553727,3.43101086340096,0,1807.2043449900107
2.656855270948452,2.5882781303566063,0,991.8702683326932
6.537437486786579,3.273543747735776,1,245.63474398358815
3.5279065605918256,3.8667512354434828,0,322.3252401688815
3.9402940161387283,5.246716245990689,0,555.9195417278186
6.216465399730534,5.201826082194986,0,399.9339505143305
4.964459131792918,2.4840261754066395,1,212.94080179363556
7.285981126058615,4.320798967086206,1,43.070278137257446
7.128746513698029,4.0114815254730365,1,515.1649912342185
5.574975192602993,5.067716655328226,0,529.854669336556
6.1403797116930665,6.544781280917449,0,169.09812842906254
5.07229183227653,4.88703540821036,0,6.543541164007799
4.8780413795175095,3.9998642154836723,0,206.36368593302805
6.616228302904824,3.6387445373376757,1,1028.6812778168485
6.142437892264728,6.090990564497804,0,1465.7340997359256
8.06711931527536,4.015738687643782,1,372.66182623315217
5.650800223653779,2.2881499374614958,1,535.6743511005063
7.1510555957370325,2.7134667561074077,1,347.75245406208876
6.964588720260309,5.46671928912163,0,258.07890527034397
5.778205063872027,2.297283931417176,1,397.1649931824963
5.737887595712968,4.422720347065539,0,729.5470000207332
5.008852685412746,1.7350633726346156,1,595.8525693648428
5.377108197212355,5.482760914109197,0,298.05886649373673
8.188611725168457,5.22609423920834,1,192.28006686693513
3.7664984694955495,4.763968665837239,0,502.32122551311784
6.40348466317866,4.201300135871843,0,186.0091802255599
6.077598870049334,5.281692222251921,0,417.9325011421162
3.7906355545652533,4.460995533263017,0,549.7514193752813
5.456132043451992,3.313953432710458,1,291.64188904382144
6.172245198455078,5.138702599192865,0,402.4017834455785
6.546582092058258,3.4185122336859983,1,1238.637694328133
3.982282673174848,5.091778996569225,0,258.0891738843612
2.7109066185350237,4.559893940264812,0,318.3801596013125
3.0092702423472533,3.688909706746657,0,286.00637403975793
5.007818708132052,4.916194324309355,0,1014.4493075751531
6.097651540953463,3.7415528240769262,1,642.6006563773208
6.786748253339336,6.968050793002888,0,664.1534815046282
4.223466543232995,5.026959896144828,0,75.7287639396135
7.061850624199046,5.739083431496816,0,813.071618415462
5.4860056109052735,3.476909677392943,1,712.7140631409641
3.1641397767719583,3.845567759000496,0,82.85273749728893
4.146015929249154,3.781606211482381,0,361.59205117879213
5.136713154652229,1.3748336246887138,1,247.3009725012218
7.812704987448464,2.9191073253535,1,1049.5749326506152
6.3167606328021435,3.594182407634562,1,227.90374512955154
6.5946089844584135,3.369598606871553,1,119.59271793395241
5.854095418449388,3.0899033576893205,1,612.3359442293647
3.9038804398577076,5.644341849579672,0,780.1522593661347
4.500213340274863,6.208322367480484,0,155.80646074430385
0.7984566948777099,3.5062464575905232,0,1018.4504997297183
7.433325358956004,5.650961108716532,1,1411.4091264282802
6.871241771080051,4.0963632456462955,1,168.41037005768922
3.1192276956042826,1.828390143260136,1,447.07945853200613
4.14802267091106,6.109588989203246,0,63.67091799773386
7.330189797376878,4.435237280940577,1,1267.9069397620517
3.9948748719969203,5.547443866276822,0,696.2716341326867
5.814864852113587,2.4276248824581135,1,1650.8624770498234
6.910477841423252,2.6067440755171205,1,941.778355658906
6.243161203580377,2.9736416469978373,1,94.03600198271678
3.4701636639559448,4.385106276529207,0,240.27859872086032
3.2985169422990115,4.972454135355516,0,77.0664060406274
3.9649637210762965,4.605656942917503,0,202.79523046783456
7.870285837073754,3.3557470466283053,1,988.8888696524442
5.662745804525106,4.81475335565396,0,284.60213343585565
6.646142074178188,3.266457260106985,1,103.9850064990118
4.873050008024648,4.839560751038394,0,27.550478683910463
5.358757555444574,4.809209033968244,0,600.7644749496665
5.677772675182313,5.310307000296378,0,26.706431625469495
6.616470609559898,6.699633810519201,0,1367.0627463684164
5.793084242631734,4.494002801275316,1,2532.2755507877882
8.346895788993876,5.670287892343104,1,59.758321360290076
4.626138322225417,5.366240789555032,0,424.58365215414875
7.006376480930941,4.144745448235593,1,328.0916768080668
6.0866250573112906,4.87449973603334,0,2074.095913112005
5.214708047920812,2.953594667287392,1,156.20740051430664
6.3497468314060574,4.862225287188774,0,270.04304356162845
5.960503452462063,3.358450142841034,1,14.145432802174097
2.8874550387954714,3.429797809730249,0,102.87520058675096
6.53936062756059,3.6784663212046853,1,418.0016497558203
0.8519635853441727,3.5809951553406734,0,989.0153761513833
5.342862984343229,2.817273762946799,1,489.05466906062543
4.501961050539316,2.4024588799979893,1,269.5794952980702
5.222765731541236,3.864456448081773,1,236.91915487312386
6.348533998940649,3.2496242292426234,1,393.0875054653687
5.166537584903065,5.000857951805625,0,484.8054274998151
5.261701612338549,4.348072892257532,0,120.42937534162047
7.6438070665250155,6.317509129441255,0,948.9332381048191
5.9556253337040435,5.64780938915914,0,2531.017958040744
5.88356237535662,4.877764863066001,0,177.41991571724654
2.325670269669748,3.8171023519321094,0,934.9406319573379
7.251341901731512,6.855724026394082,0,31.05469246206326
4.32297940599225,4.955927947399864,0,522.2542677191251
5.244135007808401,5.86445038967847,0,2533.289015964687
5.575261605650498,6.001885555384556,0,57.491905349301334
5.3503948939335935,3.27180025900116,1,265.7949032686758
6.838314234021269,6.860940788208516,0,362.5563256968472
5.48312109468114,5.539404964067827,0,85.71145153043832
6.201621673764836,6.712713828466377,0,654.9372277508842
4.741607198666742,5.976691234603084,0,1709.8188981921496
3.605759291907842,4.381664451977507,0,423.9184408461588
6.239234852126656,4.007944973528698,1,71.81850856226367
4.412493493406263,3.1267779229268378,1,955.1007147346313
3.2066413117738986,3.8479396673189346,0,104.15003339246061
3.699027106059267,4.9218444661956235,0,126.33601854942142
1.9533705401324841,4.3109923217354655,0,1518.1139117051102
4.644011879368901,1.8204952030039634,1,1199.6897874329068
6.273474426794071,4.981691931371307,0,171.98396661443667
3.7037233602690405,4.699409728501854,0,386.49079727995775
6.324749026043022,3.6099897509498535,1,624.3684623760626
6.614102713635436,6.8676721605009865,0,692.4199514756579
3.9854228270990184,3.5874057010680906,0,318.57666318700024
3.360364770835896,4.157805721307521,0,383.01222066416494
5.332685017712053,4.841713004749855,0,72.98075981644521
5.258119085297091,5.930325247423655,0,131.17585829879977
2.8222658342669877,3.4591356943376574,0,1026.8274960314495
3.68874383541397,4.175275198852887,0,161.50153312157104
6.131716734970364,5.5020717365093175,0,190.1571100415534
8.481650880600807,7.154149354278415,0,199.43340955881183
8.105991312338682,4.313649721273922,1,594.8379662567722
5.740675513129382,5.285335613314897,0,163.05553515092708
4.913468824520803,2.189806152129595,1,645.4291877296373
7.750719487825927,3.915103040735714,1,37.455832484864665
2.512826216602898,4.005546844984077,0,793.3709015434531
6.804993416113835,5.925030786470352,0,169.2826496322812
4.312511196908136,3.87438914840544,0,150.70373816153548
5.933659385665691,4.287155160816482,1,676.4908859253568
8.374345144098855,3.953583046379179,1,594.2932142839265
2.9960312067579116,4.247000831843581,0,38.563966997245906
8.549095324148784,5.604854420344813,1,572.6515306934134
5.830775447394127,4.041175495952282,0,1386.9959327945062
5.687169717888393,7.554014527124672,0,1955.2487120808548
4.078654915551445,5.058922413718177,0,409.9585003427501
5.213953415184779,5.09337656968148,0,495.4140229410081
8.164741860826696,4.335790549277274,1,294.13292866608396
6.241380208808364,1.897495205583588,1,1362.65792031949
5.644789142263261,6.466521083942455,0,74.1758093938192
2.2784232514134457,3.6297816147290654,0,54.13525984706881
4.068498233075974,3.0034701696103885,0,756.0776380211643
5.064620979624735,4.994264253377908,0,51.757589135190294
4.614776569053732,2.870940515808807,1,3235.7954185500053
4.087205755775985,5.201482154272393,0,257.7017127876603
5.16824648810672,2.499625925551239,1,1203.403084159436
5.117121074833418,5.6456238897918665,0,621.0231852413815
5.637783513898629,3.1747764884470415,1,994.6748527394335
6.631500200176454,6.325928154191708,0,793.139981866731
4.0533108266705,4.976890858572749,0,188.80167917884683
5.575026931433821,5.544107124149109,0,24.93801465764691
5.296586184936281,5.898452230681931,0,580.4867558823482
5.328445400027236,5.030766236223348,0,552.422481726136
6.434603308959419,5.3992793225976445,0,330.3261508164215
7.227252901946231,3.5249850686730975,1,1594.6312086067135
2.7206556800545862,3.007247485396702,0,1295.0579467114685
5.561753138214944,5.377731624022838,0,196.1085120777796
4.674630636631993,3.0525426641830498,1,756.6912509956096
6.015658931147719,2.869864851657091,1,1033.9148104892593
2.2565151049144827,3.404968422507805,0,986.6881219137384
5.78418370373793,4.222131852860242,0,257.10212500519185
7.782732794418663,3.4166341544898136,1,1088.38985627972
1.8595033263368803,3.0705810712666355,0,4.449136505515462
6.507339581640744,3.235392245307164,1,94.41201989657625
6.518616354439343,5.823225604659583,0,96.1857277305565
4.551708132279513,5.085739742721799,0,289.39410778314664
7.259987982800881,3.2226114180631606,1,625.8878497065899
7.136462698218686,7.024252560045545,0,196.25030711764813
3.4835673221580525,5.258056652379669,0,371.24930865617296
8.698713166900726,5.786109440268929,0,327.87008160561174
5.417167317010047,5.324264534992022,0,600.2469367404365
4.550604966699838,4.626033081026045,0,551.5433318381712
6.824648988816621,4.073649171678982,1,391.7987580019358
2.450888017135334,3.635786111131999,0,640.1882097084748
6.7479024143922395,6.8443967146634055,0,137.84185212752902
4.669936496164261,4.758731595825066,0,1227.719848755877
